src,dst,distance_km,weight
4a01d7b8f964a52001711fe3,4b265c27f964a520867a24e3,0.11782,0.894598414771609
4a01d7b8f964a52001711fe3,4a11b947f964a52038771fe3,0.1184,0.8941344778254648
4a01d7b8f964a52001711fe3,3fd66200f964a5204fe71ee3,0.12501,0.8888809877245535
4a01d7b8f964a52001711fe3,4b8d5d69f964a5204af732e3,0.13871,0.8781867200604192
4a01d7b8f964a52001711fe3,4d232f2f9822a090189effaf,0.14475,0.8735531775496834
4a01d7b8f964a52001711fe3,4bfd63edf7c82d7f831d8e04,0.14941,0.8700115711538963
4a01d7b8f964a52001711fe3,4e0cfe6ae4cd27fc7d21976c,0.15753,0.8639084948122295
4a01d7b8f964a52001711fe3,4cdc8c7699026dcb4a0c1481,0.15966,0.8623217149854269
4a01d7b8f964a52001711fe3,4b7f0390f964a520611030e3,0.1627,0.8600670852326481
4a01d7b8f964a52001711fe3,49d0cb5ff964a520315b1fe3,0.16525,0.8581849388543232
4a01d7b8f964a52001711fe3,45c76421f964a52066421fe3,0.16976,0.8548762139242239
4a01d7b8f964a52001711fe3,4fa16401e4b0dae72e3925a3,0.17789,0.8489757108049137
4a01d7b8f964a52001711fe3,4f3e4c26754ab16082bb607f,0.18655,0.8427794867472925
4a01d7b8f964a52001711fe3,4bbf8a28f8219c74a127b010,0.18977,0.8404985837598864
4a01d7b8f964a52001711fe3,45940e37f964a52055401fe3,0.19232,0.8387010198604401
4a01d7b8f964a52001711fe3,4e4e8ef61fc7e04d29e227f3,0.19685,0.8355265906337469
4a01d7b8f964a52001711fe3,460ab8cdf964a520f1441fe3,0.19701,0.8354149088144628
488deef8f964a52058511fe3,43920486f964a520662b1fe3,0.0439,0.9579461634256154
488deef8f964a52058511fe3,4cb7728d4352a1cd5c357ef5,0.13731,0.87926774582128
488deef8f964a52058511fe3,49f5135cf964a5208e6b1fe3,0.16362,0.8593870851308848
4b217496f964a5201c3c24e3,4b2084bdf964a520de3224e3,0.14893,0.870375044606721
4a71e101f964a520c4d91fe3,4af841f6f964a520b00b22e3,0.00698,0.993068382688832
4a71e101f964a520c4d91fe3,4aa7a44ef964a520e44c20e3,0.0219,0.9785693316371464
4a71e101f964a520c4d91fe3,4b0a9290f964a520352523e3,0.02304,0.9774788864560526
4a71e101f964a520c4d91fe3,4da9e6adfc607fc998b7d3d6,0.02718,0.9735392044237622
4a71e101f964a520c4d91fe3,4a21834ff964a520077d1fe3,0.04252,0.9592142117177607
4a71e101f964a520c4d91fe3,4ba8fa3df964a520ecff39e3,0.04738,0.9547633141744162
4a71e101f964a520c4d91fe3,4c5ef77bfff99c74eda954d3,0.06766,0.9366277653934773
4a71e101f964a520c4d91fe3,4adf2ccff964a520057821e3,0.07148,0.9332885354836301
4a71e101f964a520c4d91fe3,4b919713f964a52006c833e3,0.07447,0.9306914106489711
4a71e101f964a520c4d91fe3,4aa42b50f964a520a44520e3,0.08458,0.9220158955540393
4a71e101f964a520c4d91fe3,49d23a22f964a5209f5b1fe3,0.09381,0.9142355619348882
4a71e101f964a520c4d91fe3,4c0ab56f7e3fc9288c1df482,0.09551,0.9128168615530666
4a71e101f964a520c4d91fe3,4b2a9723f964a520e6ab24e3,0.09762,0.9110621162150835
4a71e101f964a520c4d91fe3,4c83a1e451ada1cd8c332710,0.09801,0.9107385178641361
4a71e101f964a520c4d91fe3,4ab939f0f964a520967e20e3,0.0993,0.9096697898662786
4a71e101f964a520c4d91fe3,4de54677e4cde71744a4fba8,0.09948,0.9095208644086296
4a71e101f964a520c4d91fe3,4a02038bf964a52023711fe3,0.10135,0.9079765742043855
4a71e101f964a520c4d91fe3,3fd66200f964a52084e51ee3,0.12152,0.8916470504315571
4a71e101f964a520c4d91fe3,4acf7cadf964a52003d420e3,0.1302,0.8847991505928153
4a71e101f964a520c4d91fe3,4b6c43a2f964a5208a2c2ce3,0.13985,0.8773084177742685
4a71e101f964a520c4d91fe3,4f1af1e6e5e85dca13107267,0.14615,0.8724861492823801
4a71e101f964a520c4d91fe3,4c8ac04852a98cfa84992fe9,0.15501,0.8657933697543744
4a71e101f964a520c4d91fe3,50988e54e4b0fd23874c1700,0.1565,0.8646779074794638
4a71e101f964a520c4d91fe3,4a5a3dc2f964a520f7b91fe3,0.15818,0.8634236474468563
4a71e101f964a520c4d91fe3,40f32600f964a520730a1fe3,0.15852,0.8631702517004454
4a71e101f964a520c4d91fe3,4ad71c45f964a520b50821e3,0.15853,0.8631628011359223
4a71e101f964a520c4d91fe3,4fd2931ee4b0052fbb25ca41,0.16638,0.8573535211509113
4a71e101f964a520c4d91fe3,4acccc27f964a52095c920e3,0.17589,0.8504196821131229
4a71e101f964a520c4d91fe3,4b61f328f964a520082d2ae3,0.17751,0.8492496879007396
4a71e101f964a520c4d91fe3,4e8b3f4a49018e036104ed85,0.17825,0.8487163165711861
4a71e101f964a520c4d91fe3,40b68100f964a5207d001fe3,0.19639,0.8358478422587952
4a71e101f964a520c4d91fe3,40e74880f964a520150a1fe3,0.19805,0.8346897041024999
4a71e101f964a520c4d91fe3,49ef508ff964a5209a681fe3,0.1997,0.8335417187630241
4aabc152f964a520f15920e3,4af180a2f964a52027e121e3,0.03885,0.9626028781826057
4aabc152f964a520f15920e3,4e57cc89b0fb4c4d61f5cd69,0.07399,0.9311073659903724
4aabc152f964a520f15920e3,4a6e331af964a52031d41fe3,0.07589,0.9294630491964792
4aabc152f964a520f15920e3,4edd43af7bebc29455367992,0.12073,0.8922755703871583
4aabc152f964a520f15920e3,4d9e5fb52052f04d07c8b494,0.16688,0.8569861511037983
4aabc152f964a520f15920e3,4a81c3c6f964a52080f71fe3,0.18232,0.8457947087083023
4aabc152f964a520f15920e3,4a718a5af964a52041d91fe3,0.18501,0.8438747352343018
4b2084bdf964a520de3224e3,4b244b63f964a520766524e3,0.12721,0.8871461395835736
4b2084bdf964a520de3224e3,4b217496f964a5201c3c24e3,0.14893,0.870375044606721
4b2084bdf964a520de3224e3,4bb7d645cf2fc9b608e39e02,0.16347,0.8594978813377225
4b2084bdf964a520de3224e3,4c23e755f7ced13a3dfd216d,0.18231,0.8458018624557011
4b2084bdf964a520de3224e3,4bd23b3fcaff95216c6ed2f0,0.19123,0.8394684485783602
4b8fbf80f964a5202a6033e3,4d7177152868f04d41128b07,0.00468,0.9953418003742485
422f8e00f964a520f81f1fe3,4ab41590f964a520c46f20e3,0.06303,0.9407072236907708
422f8e00f964a520f81f1fe3,4b11c14ff964a520ef8323e3,0.07323,0.931766722883259
422f8e00f964a520f81f1fe3,4d78e23c0ddba35dd2904776,0.08805,0.9190754101374018
422f8e00f964a520f81f1fe3,4b5f8cb2f964a520ffc029e3,0.08887,0.9183832780772727
422f8e00f964a520f81f1fe3,4558b83bf964a5204b3d1fe3,0.09058,0.9169432778888297
422f8e00f964a520f81f1fe3,4aabdb37f964a520775a20e3,0.09805,0.9107053412868267
422f8e00f964a520f81f1fe3,4ad0df23f964a5209bda20e3,0.10114,0.9081497357284269
422f8e00f964a520f81f1fe3,4ab5320cf964a5202b7320e3,0.10379,0.9059694325913443
422f8e00f964a520f81f1fe3,4a85f88df964a520e0ff1fe3,0.13078,0.8843453191602256
422f8e00f964a520f81f1fe3,42001800f964a520591f1fe3,0.14921,0.8701629815264399
422f8e00f964a520f81f1fe3,4a55f2d0f964a5204fb41fe3,0.15554,0.8653962649497204
422f8e00f964a520f81f1fe3,434da380f964a520a4281fe3,0.1605,0.8616975441619991
422f8e00f964a520f81f1fe3,4a58d0acf964a520f6b71fe3,0.16285,0.859956142236746
422f8e00f964a520f81f1fe3,4c5b433f2815c928d0ffae67,0.17433,0.851549394122606
422f8e00f964a520f81f1fe3,4c225ae47e85c9283ee5bb21,0.18607,0.8431205578085611
40958b80f964a520e6f21ee3,4fe203d8e4b09e457c0a37cf,0.07192,0.9329054407045302
40958b80f964a520e6f21ee3,46ff98a7f964a520234b1fe3,0.07239,0.932496573075094
40958b80f964a520e6f21ee3,4aa534ebf964a520964720e3,0.12157,0.8916073004805763
40958b80f964a520e6f21ee3,4a03248cf964a52091711fe3,0.1288,0.885896527285613
40958b80f964a520e6f21ee3,4f36418ee4b017ad79b8e8a2,0.1303,0.8847208705653365
40958b80f964a520e6f21ee3,49bd4e25f964a52067541fe3,0.14074,0.876623945859705
40958b80f964a520e6f21ee3,44d9e8dbf964a5208a361fe3,0.14751,0.8714521006352886
40958b80f964a520e6f21ee3,4ae30a56f964a520139021e3,0.14887,0.8704205001436194
40958b80f964a520e6f21ee3,4aa044d9f964a520ee3e20e3,0.14969,0.8697996851325139
40958b80f964a520e6f21ee3,4fd0c125771612796641f8b7,0.16295,0.859882196139129
40958b80f964a520e6f21ee3,44e39280f964a52045371fe3,0.16557,0.857949329512599
40958b80f964a520e6f21ee3,4a68933bf964a52094ca1fe3,0.17113,0.8538761708776993
40958b80f964a520e6f21ee3,4691e9b3f964a520c2481fe3,0.17276,0.8526893823118115
40958b80f964a520e6f21ee3,50002274e4b0deb8db4eea3b,0.1779,0.8489685032685288
40958b80f964a520e6f21ee3,3fd66200f964a520bbe91ee3,0.17886,0.8482771491101573
40958b80f964a520e6f21ee3,4b5a028bf964a52078a728e3,0.17943,0.8478671900833453
40958b80f964a520e6f21ee3,4555bea7f964a520253d1fe3,0.18239,0.845744635864647
40958b80f964a520e6f21ee3,4ef0e7cf7beb5932d5bdeb4e,0.18483,0.8440029371302212
40958b80f964a520e6f21ee3,4a94318cf964a520b32020e3,0.18881,0.8411773117655471
40958b80f964a520e6f21ee3,4b67309bf964a52059402be3,0.19542,0.8365260745177427
40958b80f964a520e6f21ee3,43125000f964a52058271fe3,0.1977,0.8349336227769892
40958b80f964a520e6f21ee3,4f6cbcd3e4b0e3b3bc49693f,0.19886,0.8341257527984919
3fd66200f964a52040e81ee3,4af70950f964a5200f0522e3,0.06042,0.9430225759604686
3fd66200f964a52040e81ee3,4bae2df6f964a520688e3be3,0.15259,0.8676112060663376
3fd66200f964a52040e81ee3,4ac2521ff964a520b29820e3,0.158,0.8635578583765113
3fd66200f964a52040e81ee3,4ad854bbf964a5200b1121e3,0.16471,0.8585828231920393
3fd66200f964a52040e81ee3,4a624a38f964a520aac31fe3,0.16534,0.8581186606483945
3fd66200f964a52040e81ee3,4e734ad98998f94a582a5f5c,0.16663,0.8571697967650411
3fd66200f964a52040e81ee3,3fd66200f964a52017e31ee3,0.16683,0.8570228739405055
3fd66200f964a52040e81ee3,4dbb2a900437955ec0104c46,0.18432,0.8443663874628479
4afc1bdef964a520e21f22e3,4ae0c9e6f964a5207f8221e3,0.11453,0.8972391949969942
4acf58baf964a52028d320e3,4d384e769784a0931000dfe8,0.03988,0.9616494210870485
4acf58baf964a52028d320e3,4c0ff91e3ce120a18854071c,0.07165,0.9331404842999114
4acf58baf964a52028d320e3,3fd66200f964a520d8f11ee3,0.08809,0.9190416233951235
4acf58baf964a52028d320e3,4a676321f964a52051c91fe3,0.17332,0.8522824123001398
4acf58baf964a52028d320e3,4aaa4e0ef964a520ad5520e3,0.18289,0.8453871450430724
4c7c0b4d794e224b3f1b6d28,4d40b49bb7c259411e6abbdb,0.01805,0.9822700260301558
4c7c0b4d794e224b3f1b6d28,4ed020cb5c5c9528f8f2d34a,0.06942,0.9350863084662714
4c7c0b4d794e224b3f1b6d28,4eeaa4ed77c8730d38061384,0.1451,0.8732861758798358
4f7e62a3e4b043dab437a2ef,4b498c79f964a5201e7126e3,0.0302,0.9706853038245001
4b105534f964a5200a6e23e3,4dc5fd8ed4c0ad9c0f9774a3,0.03499,0.9661929100764258
4b105534f964a5200a6e23e3,4c8045d9d4e23704336f5388,0.06631,0.937813581416286
4b105534f964a5200a6e23e3,4b344fb5f964a520eb2625e3,0.16408,0.8590474881451446
4b105534f964a5200a6e23e3,4b91913ff964a52036c633e3,0.18013,0.8473642734275036
4a0eb511f964a520ea751fe3,4b292e73f964a5207b9a24e3,0.04034,0.9612242151604283
4a0eb511f964a520ea751fe3,4ae5a028f964a52022a121e3,0.15513,0.8657034273198687
4a7e59fdf964a520ccf11fe3,3fd66200f964a52060e81ee3,0.03398,0.9671366951004856
4a7e59fdf964a520ccf11fe3,4e6d188718381712da295c40,0.10656,0.9037015615962984
4a7e59fdf964a520ccf11fe3,4f984ef3e4b0a6559c7cc3c4,0.15331,0.8670695649911992
4b40cf3df964a5206bbb25e3,4b2ac07af964a520ecae24e3,0.04472,0.9571942721494754
4b40cf3df964a5206bbb25e3,4a19b507f964a520347a1fe3,0.05924,0.9440731090215627
4b40cf3df964a5206bbb25e3,4846c5acf964a5206f501fe3,0.10164,0.9077375549181221
4b40cf3df964a5206bbb25e3,4bf704e8b182c9b69bf5745a,0.1148,0.897021887334051
4b40cf3df964a5206bbb25e3,4a9da316f964a520c03820e3,0.1384,0.8784258608573435
4b40cf3df964a5206bbb25e3,4e38769214959f85779f8375,0.15113,0.8687116138055649
4b40cf3df964a5206bbb25e3,4d53a2c5a9378eec634eb2c4,0.16606,0.8575888033205837
4b40cf3df964a5206bbb25e3,4b54f9bdf964a52031d627e3,0.16861,0.8557174763180189
4b40cf3df964a5206bbb25e3,4cec13060f196dcb7b8e5bae,0.17312,0.8524277141298419
4b40cf3df964a5206bbb25e3,49e24ccbf964a52007621fe3,0.17889,0.8482555624358507
4b40cf3df964a5206bbb25e3,4a7c7fd1f964a520ceec1fe3,0.17889,0.8482555624358507
4b13f12bf964a520b69a23e3,4c4718995438b713d841b67b,0.03547,0.9657450239987637
4b13f12bf964a520b69a23e3,4d291bbe6e27a1435d752124,0.08892,0.9183411086213864
4b13f12bf964a520b69a23e3,4a946ed7f964a520902120e3,0.15531,0.8655685487012144
4b13f12bf964a520b69a23e3,4b8d2387f964a520dbe932e3,0.18503,0.8438604929833
4b492c2df964a520d06826e3,4b65168ff964a52091e32ae3,0.01621,0.9840485726375453
4b492c2df964a520d06826e3,4e157437aeb733245ecf3a43,0.06979,0.9347628973910768
4b492c2df964a520d06826e3,4acc0c0cf964a520aac820e3,0.07403,0.9310726888448181
4b8d2387f964a520dbe932e3,4a946ed7f964a520902120e3,0.03009,0.9707889601879448
4b8d2387f964a520dbe932e3,4e59832fd4c0ba8c119fe68b,0.13891,0.8780325047633263
4b8d2387f964a520dbe932e3,4b13f12bf964a520b69a23e3,0.18503,0.8438604929833
4bb7d95153649c74916146fb,4cbc63b976ad9c7435e5e7cb,0.01492,0.9852993339376502
4bb7d95153649c74916146fb,4b3fcc64f964a5200baf25e3,0.07121,0.9335237721828586
4bb7d95153649c74916146fb,4c3e2f3e80bc20a193a8aa58,0.11841,0.8941264831323039
3fd66200f964a520f2e61ee3,3fd66200f964a520f6e61ee3,0.02857,0.9722235725327396
3fd66200f964a520f2e61ee3,4d33d64b6c7c721ea10fbd56,0.03987,0.9616586688720705
3fd66200f964a520f2e61ee3,4ada106af964a520ed1d21e3,0.04835,0.9538799065197693
3fd66200f964a520f2e61ee3,3fd66200f964a52000e71ee3,0.07303,0.9319403930924579
3fd66200f964a520f2e61ee3,4cc3a87a1e596dcbe665cc67,0.08205,0.9241717111039232
3fd66200f964a520f2e61ee3,49b1f97af964a520dd521fe3,0.08405,0.9224666758913335
3fd66200f964a520f2e61ee3,3fd66200f964a520e7e61ee3,0.08536,0.921353283703103
3fd66200f964a520f2e61ee3,4db9f3a50437ffd207981bfa,0.08719,0.9198024264388008
3fd66200f964a520f2e61ee3,3fd66200f964a5200ae71ee3,0.10165,0.9077293151182317
3fd66200f964a520f2e61ee3,42f15a80f964a520bf261fe3,0.10899,0.9017213861261149
3fd66200f964a520f2e61ee3,4afd6dcef964a520c52722e3,0.11808,0.8943903835145964
3fd66200f964a520f2e61ee3,4388f700f964a520182b1fe3,0.13559,0.8805995121478702
3fd66200f964a520f2e61ee3,4acfd8bef964a52069d620e3,0.13637,0.8799950720275967
3fd66200f964a520f2e61ee3,3fd66200f964a5200de71ee3,0.13806,0.8786882941145457
3fd66200f964a520f2e61ee3,41a12c00f964a5203a1e1fe3,0.14132,0.8761784600287388
3fd66200f964a520f2e61ee3,4bf1f71ad39ad13a49e6aa0e,0.1469,0.8719155985700584
3fd66200f964a520f2e61ee3,3fd66200f964a520f4e61ee3,0.1859,0.8432414200185513
3fd66200f964a520f2e61ee3,4876216df964a52011511fe3,0.19299,0.8382299935456291
4a3b9ffdf964a520a8a01fe3,4ad77a2bf964a520280b21e3,0.1018,0.907605736068252
4a3b9ffdf964a520a8a01fe3,4b89a6d6f964a5203d4932e3,0.12561,0.8884071747763435
4a3b9ffdf964a520a8a01fe3,4b0dfed1f964a520a95323e3,0.14931,0.8700872697531562
4a3b9ffdf964a520a8a01fe3,4e8c7a42c2ee854c75d05669,0.15473,0.866003308132637
4a3b9ffdf964a520a8a01fe3,4ae8915df964a52079b021e3,0.17962,0.847730625116563
4a3b9ffdf964a520a8a01fe3,4d99dff9daec224bc322693e,0.18454,0.8442095665828085
4b64e55df964a52032d82ae3,4daca907f7b17c2b98513650,0.16556,0.8579566903462714
4b64e55df964a52032d82ae3,4ab84166f964a520bd7c20e3,0.18003,0.8474360821335052
4ab84166f964a520bd7c20e3,4b64e55df964a52032d82ae3,0.18003,0.8474360821335052
4e5d3ee6aeb73819c62f46ad,4b575c8df964a520993328e3,0.05387,0.948883638399423
4e5d3ee6aeb73819c62f46ad,4d3f31e005b8721e6bb9a437,0.08431,0.9222454833027456
4e5d3ee6aeb73819c62f46ad,4c62bfd0e1621b8dfe232453,0.16444,0.8587819037477243
4e5d3ee6aeb73819c62f46ad,4a19aaebf964a520307a1fe3,0.17778,0.8490550017830155
4b4ec3acf964a52029f526e3,4cb73d67589f236ac95b3d3d,0.05675,0.9462976105985331
4cb73d67589f236ac95b3d3d,4b4ec3acf964a52029f526e3,0.05675,0.9462976105985331
4bdc9fb73904a59345084f9e,4d53594c08a7b1f76ebf3192,0.03001,0.9708643605401889
4bdc9fb73904a59345084f9e,49c3df11f964a52081561fe3,0.04607,0.9559589702409972
4bdc9fb73904a59345084f9e,4c020c87fd082d7f1aed0785,0.04684,0.9552558175079287
4bdc9fb73904a59345084f9e,4bd2374bcaff9521f662d2f0,0.05019,0.9522086479589408
4bdc9fb73904a59345084f9e,44abe943f964a52008351fe3,0.13328,0.8823944656219116
4bdc9fb73904a59345084f9e,46093845f964a520e3441fe3,0.16022,0.8619055006809053
4bdc9fb73904a59345084f9e,4c9285e26cfea093756eb28b,0.16626,0.8574417368339821
4bdc9fb73904a59345084f9e,4bd254bd77b29c743da18e82,0.18794,0.84179335656683
4daca907f7b17c2b98513650,448acb74f964a52048341fe3,0.10956,0.9012581563863152
4daca907f7b17c2b98513650,3fd66200f964a5209beb1ee3,0.11156,0.8996365468350785
4daca907f7b17c2b98513650,4b64e55df964a52032d82ae3,0.16556,0.8579566903462714
4c8bce03ed3ab60ca9a56121,4b52cd44f964a5204d8827e3,0.10932,0.9014531424656546
4c8bce03ed3ab60ca9a56121,4e25fd1f7d8bbc620ea01ca3,0.11913,0.8935512406958978
4b52cd44f964a5204d8827e3,4e25fd1f7d8bbc620ea01ca3,0.03634,0.9649342879749888
4b52cd44f964a5204d8827e3,4c8bce03ed3ab60ca9a56121,0.10932,0.9014531424656546
4b992b04f964a520726635e3,4b25bafaf964a520c27524e3,0.07929,0.9265350369224211
4b992b04f964a520726635e3,4afefbd9f964a5207a3222e3,0.11084,0.9002196535954773
4b992b04f964a520726635e3,4a9e7e1af964a5204c3a20e3,0.14022,0.877023732262195
4b992b04f964a520726635e3,4acfc371f964a520d2d520e3,0.18991,0.8403996940945113
4c4b52ce9e6dbe9acbd4e10b,4b3a1855f964a520026125e3,0.07069,0.9339771549187907
4c4b52ce9e6dbe9acbd4e10b,49e3e886f964a520ea621fe3,0.13911,0.8778783436191412
4c4b52ce9e6dbe9acbd4e10b,4eeb4c51775b1d4812e0261c,0.14081,0.8765701562924588
4c4b52ce9e6dbe9acbd4e10b,4ce2a056ffcf3704bed62c82,0.18129,0.8465321809208577
4c4b52ce9e6dbe9acbd4e10b,4ae83a36f964a52042ae21e3,0.18339,0.8450299563119513
4c4b52ce9e6dbe9acbd4e10b,4a799b0ff964a52039e71fe3,0.18878,0.8411985396793351
4c4b52ce9e6dbe9acbd4e10b,4b6c5958f964a5209e322ce3,0.19395,0.8375560115582729
4c4b52ce9e6dbe9acbd4e10b,4ce691779f776ea8778f5222,0.19419,0.8373876853766988
4c4b52ce9e6dbe9acbd4e10b,4a9b025ef964a520f93320e3,0.19775,0.8348987685243163
4e5c09011f6e89370a22a4e1,4b5cece8f964a520144b29e3,0.10583,0.904298129007171
439c437bf964a520f02b1fe3,4bff9551369476b029fc8d1f,0.01514,0.9850858009732648
439c437bf964a520f02b1fe3,4c5c993585a1e21e71285711,0.02365,0.9768964001367656
439c437bf964a520f02b1fe3,4aaa7709f964a520105620e3,0.06021,0.9432093641825675
439c437bf964a520f02b1fe3,4b24227df964a520ea6124e3,0.06369,0.9401235322321353
439c437bf964a520f02b1fe3,507ed1dde4b007b0cc971931,0.06709,0.9371280772943237
439c437bf964a520f02b1fe3,4a8471c9f964a520a0fc1fe3,0.06716,0.9370666066944039
439c437bf964a520f02b1fe3,4dd6cf007d8b322663e064c7,0.06897,0.9354799479873149
439c437bf964a520f02b1fe3,438d6b12f964a520322b1fe3,0.08811,0.9190247309555101
439c437bf964a520f02b1fe3,49ef216ef964a52080681fe3,0.09841,0.9104068608261032
439c437bf964a520f02b1fe3,4b094f8cf964a520871523e3,0.09907,0.9098601544942543
439c437bf964a520f02b1fe3,42f15a80f964a520bb261fe3,0.10077,0.9084549905974908
439c437bf964a520f02b1fe3,50aeda7b7ab4aecf17b12bd6,0.10257,0.9069718929410377
439c437bf964a520f02b1fe3,462a6065f964a520d9451fe3,0.10917,0.9015750516151717
439c437bf964a520f02b1fe3,435c2400f964a52012291fe3,0.11215,0.8991592860675269
439c437bf964a520f02b1fe3,4a6baeebf964a52099cf1fe3,0.11607,0.8960011468814679
439c437bf964a520f02b1fe3,4b5f42a1f964a52094b029e3,0.11901,0.8936470630289273
439c437bf964a520f02b1fe3,4a847222f964a520a1fc1fe3,0.12616,0.8879732897634439
439c437bf964a520f02b1fe3,4c34d1323896e21e1e35ec90,0.13246,0.8830333963230489
439c437bf964a520f02b1fe3,441e57d6f964a52077311fe3,0.13861,0.8782638480252238
439c437bf964a520f02b1fe3,4a60eb5ef964a52078c11fe3,0.14089,0.8765086905836672
439c437bf964a520f02b1fe3,3fd66200f964a5209ee81ee3,0.14953,0.869920750219655
439c437bf964a520f02b1fe3,49bed279f964a520e4541fe3,0.15309,0.8672349946665048
439c437bf964a520f02b1fe3,4cdabc415aeda1cd46b5b811,0.17217,0.8531185749507324
439c437bf964a520f02b1fe3,4a6c6b4af964a52082d01fe3,0.19484,0.8369321415419637
4c7566d9604a370488958249,4d2b7e7ab818a35df652b08a,0.0,1.0
4c7566d9604a370488958249,4e5577f445dd0a4826e6ab3e,0.0,1.0
4c7566d9604a370488958249,4c41caa5ce54e21eb38e0b1a,0.0,1.0
4c7566d9604a370488958249,4d4b5ceb8e948cfa35fcef48,0.0,1.0
4c7566d9604a370488958249,4e63eda6b3ad629a3a9d1309,0.0,1.0
4c7566d9604a370488958249,4b5d9f0df964a520d06329e3,0.13741,0.8791904414415206
4acbdd2ef964a52016c820e3,4b3ce510f964a5201a8925e3,0.02952,0.9713264433910949
4acbdd2ef964a52016c820e3,4c2bccc7d1a10f475a88f864,0.03399,0.967127341657076
4acbdd2ef964a52016c820e3,4c2cdf2d8ef52d7fed9933ba,0.03912,0.9623527600277157
4acbdd2ef964a52016c820e3,4fe1dfe2e4b0f74ef1ca2626,0.04676,0.9553288241812833
4acbdd2ef964a52016c820e3,3fd66200f964a5208fe81ee3,0.05025,0.9521542489883362
4acbdd2ef964a52016c820e3,4f297e04a17c6fd5208ea108,0.07962,0.9262518293473629
4acbdd2ef964a52016c820e3,4ad90280f964a520161721e3,0.10467,0.9052477210388622
4acbdd2ef964a52016c820e3,4cf15597899c6ea8f1f1efc1,0.1148,0.897021887334051
4acbdd2ef964a52016c820e3,3fd66200f964a520aee81ee3,0.11728,0.8950307890591436
4acbdd2ef964a52016c820e3,4fa4a231e4b09571de93b9a7,0.12362,0.8899805984229543
4acbdd2ef964a52016c820e3,4fe8877fe4b0227be1256499,0.12785,0.8866427273130292
4acbdd2ef964a52016c820e3,451d2920f964a5208d3a1fe3,0.13115,0.8840560491535164
4acbdd2ef964a52016c820e3,4b0835acf964a520540623e3,0.13213,0.8832907881603702
4acbdd2ef964a52016c820e3,49ecb093f964a52071671fe3,0.13479,0.8812203138906758
4acbdd2ef964a52016c820e3,46a9bed8f964a52054491fe3,0.13851,0.8783409895389589
4acbdd2ef964a52016c820e3,40afe980f964a5203bf31ee3,0.13863,0.8782484213484626
4acbdd2ef964a52016c820e3,4f612184e4b01b3ebd898091,0.14196,0.8756874146204771
4acbdd2ef964a52016c820e3,475bc01bf964a520d44c1fe3,0.14636,0.8723263198297219
4acbdd2ef964a52016c820e3,4e5efbb8d22d7239c1aaa852,0.17035,0.8544452514205152
4acbdd2ef964a52016c820e3,44510be3f964a520a0321fe3,0.17074,0.8541606163623009
4acbdd2ef964a52016c820e3,4cdabc415aeda1cd46b5b811,0.19223,0.8387643323855297
4acbdd2ef964a52016c820e3,4b2e82f9f964a52086e124e3,0.19604,0.8360924383799873
4acbdd2ef964a52016c820e3,4ab52081f964a520a57220e3,0.19684,0.8355335717389125
4c0b32d37e3fc928650bf582,4ba37c86f964a520414138e3,0.1397,0.8774238834781083
4c0b32d37e3fc928650bf582,3fd66200f964a520d7e81ee3,0.1572,0.8641548565502938
4c0b32d37e3fc928650bf582,42699000f964a52049211fe3,0.16313,0.8597491252052651
4c0b32d37e3fc928650bf582,4a330050f964a520e49a1fe3,0.16666,0.8571477551300293
4c0b32d37e3fc928650bf582,4ada7675f964a520c92221e3,0.18259,0.8456016032606397
4a60eb5ef964a52078c11fe3,4c34d1323896e21e1e35ec90,0.02318,0.9773451396626205
4a60eb5ef964a52078c11fe3,50aeda7b7ab4aecf17b12bd6,0.04497,0.956965271730289
4a60eb5ef964a52078c11fe3,435c2400f964a52012291fe3,0.04832,0.953907203907204
4a60eb5ef964a52078c11fe3,507ed1dde4b007b0cc971931,0.07515,0.9301027763567874
4a60eb5ef964a52078c11fe3,4a847222f964a520a1fc1fe3,0.07615,0.9292384890582168
4a60eb5ef964a52078c11fe3,428a8580f964a52083231fe3,0.08517,0.9215146013988592
4a60eb5ef964a52078c11fe3,441e57d6f964a52077311fe3,0.08835,0.918822070106124
4a60eb5ef964a52078c11fe3,4b4b7d50f964a520c29d26e3,0.08872,0.9185098096847675
4a60eb5ef964a52078c11fe3,49ef216ef964a52080681fe3,0.09313,0.9148042776248022
4a60eb5ef964a52078c11fe3,49b7ed6df964a52030531fe3,0.09966,0.9093719877052907
4a60eb5ef964a52078c11fe3,3fd66200f964a5209ee81ee3,0.10544,0.9046171660153424
4a60eb5ef964a52078c11fe3,4cdabc415aeda1cd46b5b811,0.12536,0.8886045354375489
4a60eb5ef964a52078c11fe3,4bff9551369476b029fc8d1f,0.12705,0.8872720819839403
4a60eb5ef964a52078c11fe3,4eddb3bc30f83fb7a09041b2,0.13541,0.8807391162663707
4a60eb5ef964a52078c11fe3,4b55fb4af964a5203efa27e3,0.13803,0.8787114575186945
4a60eb5ef964a52078c11fe3,439c437bf964a520f02b1fe3,0.14089,0.8765086905836672
4a60eb5ef964a52078c11fe3,4c5c993585a1e21e71285711,0.14141,0.8761093734941869
4a60eb5ef964a52078c11fe3,462a6065f964a520d9451fe3,0.14162,0.8759482139415917
4a60eb5ef964a52078c11fe3,4c1fb303bd9d95211254983f,0.15502,0.8657858738376825
