src,dst,weight
4afd7f51f964a520232822e3,4a699cddf964a520f3cb1fe3,0.9713549890906161
4afd7f51f964a520232822e3,4a92c25af964a520981d20e3,0.9866645905010264
4afd7f51f964a520232822e3,4ad4aab2f964a5208fe820e3,0.9878182370960107
4afd7f51f964a520232822e3,4b0dc4abf964a520b64f23e3,0.9811456964981686
4afd7f51f964a520232822e3,4b4756c3f964a520422f26e3,0.9850347513808967
4afd7f51f964a520232822e3,4b900b61f964a520267233e3,0.9727527258294774
4afd7f51f964a520232822e3,4bc5b04b41cb76b0a1a03e6f,0.9717159479069177
4afd7f51f964a520232822e3,4bc5c26e5935c9b6984ca6d2,0.989511506281866
4afd7f51f964a520232822e3,4bf698c5bfeac92823969436,0.9939617677149871
4afd7f51f964a520232822e3,4c2d29de987f20a1d30149aa,0.9939316174523632
4afd7f51f964a520232822e3,4c4f5881eaa1be9abdf1c345,0.9824278896816602
4afd7f51f964a520232822e3,4c64835a3f69c9b6ced788d9,0.9843717694216221
4afd7f51f964a520232822e3,4ce987d00f196dcbe27c4cae,0.9870077792872363
4afd7f51f964a520232822e3,4cfd0890c671721e54becb18,0.9864401983319648
4afd7f51f964a520232822e3,4d135164d0fda093b71cb257,0.9817486823496728
4afd7f51f964a520232822e3,4e6ce1ab1495f34925b9caf4,0.9867277025902207
4afd7f51f964a520232822e3,4ecbe7090e011bec7ad90afc,0.9929575244195467
4afd9ecbf964a520322922e3,4b28fd2af964a520039724e3,0.9402484175036753
4afd9ecbf964a520322922e3,4b96b432f964a52018df34e3,0.9014478741888755
4afd9ecbf964a520322922e3,4deffce2b0fbfee72f3cacde,0.9013802265800779
4afdf14df964a520412c22e3,4a71e6e8f964a520d2d91fe3,0.9155660097921788
4afdf14df964a520412c22e3,4a9bc45ef964a5202f3520e3,0.9395552546105876
4afdf14df964a520412c22e3,4b1280dbf964a520568a23e3,0.9259610672050371
4afdf14df964a520412c22e3,4b4cd39ff964a5207ac026e3,0.9246630258478266
4afdf14df964a520412c22e3,4be19a4a594bc928e006acbb,0.9353213421017558
4afdf14df964a520412c22e3,4be9eccf415e20a15d78e4bb,0.933510764530028
4afdf14df964a520412c22e3,4c23ab9ab7b8a5936e3b3be8,0.9191458411268948
4afdf14df964a520412c22e3,4c3df53e6faac9b6c48a0d76,0.9227843937937797
4afdf14df964a520412c22e3,4c69911c8e7c0f4794f8df0f,0.9342076032048139
4afdf14df964a520412c22e3,4c81086adc018cfaa883c16c,0.9118348562568352
4afdf14df964a520412c22e3,4ce690ed0f196dcb0d4d38ae,0.9670679162504769
4afdf14df964a520412c22e3,4d5986b435966dcb64e85528,0.9492144136473003
4afdf14df964a520412c22e3,4da1210d540ea1cd2bc361de,0.9265566167774802
4afdf14df964a520412c22e3,4dd6cf007d8b322663e064c7,0.9294204296843334
4afdf14df964a520412c22e3,4e04aa572271233b767de49e,0.9431059253909971
4afdf14df964a520412c22e3,4e25b190814d0c070b6b3f50,0.9695318418716162
4afdf14df964a520412c22e3,4e36ac14a8092599ee1111f9,0.9265566167774802
4afdf14df964a520412c22e3,4e4e75a8cc3f9e658a78be15,0.9336715898808904
4afdf14df964a520412c22e3,4fc7682ee4b0b4c8bc812413,0.9170976081564081
4afdf64bf964a520782c22e3,4b709d01f964a5204c252de3,0.9066433772900162
4afdf64bf964a520782c22e3,4c4718995438b713d841b67b,0.9491603498120693
4afef80ef964a520403222e3,4aa329cef964a5208d4320e3,0.9135020587298536
4afef80ef964a520403222e3,4ad20513f964a520e0de20e3,0.9405140455021477
4afef80ef964a520403222e3,4bc8f5db0687ef3b970ad9cc,0.9060854617877736
4afef80ef964a520403222e3,4bf97dacb182c9b67408795a,0.9110611609166875
4afef80ef964a520403222e3,4c37f0c0dfb0e21e80d8ada8,0.9029053052825953
4afef80ef964a520403222e3,4f36418ee4b017ad79b8e8a2,0.9078215364836407
4afefbd9f964a5207a3222e3,4c8ff873de3d236acadc6718,0.9034889334030938
4afefbe2f964a5207b3222e3,4a65b705f964a5208fc71fe3,0.955735701654085
4afefbe2f964a5207b3222e3,4b3bb228f964a520077925e3,0.928623523564724
4afefbe2f964a5207b3222e3,4e540e4018381367473717c8,0.9356009619223651
4aff3636f964a520ed3522e3,4aae5c31f964a520e96120e3,0.9209806754266255
4aff3636f964a520ed3522e3,4b39f942f964a520e95f25e3,0.913908816384843
4aff3636f964a520ed3522e3,4b4259d1f964a5201fd225e3,0.9054039169684003
4aff3636f964a520ed3522e3,4b4bbc90f964a520d2a526e3,0.9061794669839218
4aff3636f964a520ed3522e3,4b4c2b57f964a52029af26e3,0.9012848143853832
4aff3636f964a520ed3522e3,4b5a8d8df964a5200fcb28e3,0.901335027419591
4aff3636f964a520ed3522e3,4b77038bf964a5208b742ee3,0.9052352345672017
4aff3636f964a520ed3522e3,4ba685d0f964a520c45a39e3,0.9031995926786551
4aff3636f964a520ed3522e3,4baab59af964a520ab813ae3,0.909514444066963
4aff3636f964a520ed3522e3,4bc8f659937ca59374e4a492,0.9022937833583681
4aff3636f964a520ed3522e3,4be86a23ee96c9283410febf,0.9087456161212466
4aff3636f964a520ed3522e3,4c925091ae45224bbd34ef97,0.9023867801807302
4aff3636f964a520ed3522e3,4d8a4fd11508a1431d16221e,0.9030397858984393
4aff3636f964a520ed3522e3,4d98324bb7bf2c0f26bbea2d,0.9128683187550483
4aff3636f964a520ed3522e3,4ddc1acd887775ea9c39a5b5,0.9079109080082374
4aff3636f964a520ed3522e3,4dfe347945dd1beaf343018d,0.9065431491194562
4aff3636f964a520ed3522e3,4e3d95a72271d21e86f85479,0.9172836890749566
4aff3636f964a520ed3522e3,4e6dd06a922ebcdd8c0b1102,0.9024525370895256
4aff3636f964a520ed3522e3,4e734ad98998f94a582a5f5c,0.9023719902318893
4b00a2abf964a520264022e3,4a426fc3f964a520dda51fe3,0.921281366355551
4b00a2abf964a520264022e3,4a706e81f964a52076d71fe3,0.9270208722862181
4b00a2abf964a520264022e3,4a799b0ff964a52039e71fe3,0.9116901447084608
4b00a2abf964a520264022e3,4ab939f0f964a520967e20e3,0.9050025447912932
4b00a2abf964a520264022e3,4b69f608f964a5206abe2be3,0.9184943023660621
4b00a2abf964a520264022e3,4bc8903115a7ef3bc2507bda,0.9423822590740507
4b00a2abf964a520264022e3,4cc384c142d1b60cba011813,0.9207790614300213
4b00a2abf964a520264022e3,4ecd10b67ee51c2d50c87209,0.91320706804843
4b00a2abf964a520264022e3,4ed6c15ee300234fec8ed987,0.9482986638356244
4b00a2abf964a520264022e3,4f53a53be4b0ddd8f8610868,0.9087449711288034
4b015037f964a5200e4222e3,4283ee00f964a52085221fe3,0.921145050173856
4b015037f964a5200e4222e3,4a242d0ff964a520fd7d1fe3,0.920637098218151
4b015037f964a5200e4222e3,4a69f764f964a5204bcc1fe3,0.9355434127799197
4b015037f964a5200e4222e3,4b191a58f964a520ffd723e3,0.9175596303302287
4b015037f964a5200e4222e3,4b4114a7f964a520bbc025e3,0.9376679019332148
4b015037f964a5200e4222e3,4b5a028bf964a52078a728e3,0.912657611781426
4b015037f964a5200e4222e3,4b7f0390f964a520611030e3,0.9438511438950803
4b015037f964a5200e4222e3,4b8d18c5f964a520b7e732e3,0.947210464770662
4b015037f964a5200e4222e3,4ca9e4d897c8a1cdef2593a5,0.9017249322117311
4b015037f964a5200e4222e3,4cb7728d4352a1cd5c357ef5,0.957779087623152
4b015037f964a5200e4222e3,4d384e769784a0931000dfe8,0.90908787041123
4b015037f964a5200e4222e3,4da4881522a5f04d67b03a55,0.908180260964822
4b01eca4f964a520984622e3,3fd66200f964a520e0e51ee3,0.9102125846484358
4b02c41cf964a520c14922e3,428d2880f964a520b5231fe3,0.9176539453617997
4b02c41cf964a520c14922e3,4d3e1b47557d6dcb4c484b44,0.9074147733092414
4b02f41ff964a520614b22e3,42b9fb80f964a5209b251fe3,0.9623826322466943
4b02f41ff964a520614b22e3,49cfef8cf964a520e65a1fe3,0.9732699879853202
4b02f41ff964a520614b22e3,4a36c1b9f964a520dd9d1fe3,0.9665708170613354
4b02f41ff964a520614b22e3,4a97fe69f964a520082a20e3,0.9663606930386875
4b02f41ff964a520614b22e3,4ab7a594f964a5204d7a20e3,0.9548559453072673
4b02f41ff964a520614b22e3,4ad0df23f964a5209bda20e3,0.9586509057823256
4b02f41ff964a520614b22e3,4adc9f3af964a520072e21e3,0.9567188696248209
4b02f41ff964a520614b22e3,4b9673caf964a52011cd34e3,0.9673890812157806
4b02f41ff964a520614b22e3,4ba8fa3df964a520ecff39e3,0.9585107979306553
4b02f41ff964a520614b22e3,4bd970f90f7cd13a1d677c9f,0.9556022973860369
4b02f41ff964a520614b22e3,4be09ab1724d76b0699c8538,0.9534640953156898
4b02f41ff964a520614b22e3,4c163ecaa9c220a1f34a5a9d,0.9575257153282434
4b02f41ff964a520614b22e3,4c2cdf2d8ef52d7fed9933ba,0.9583445876806982
4b02f41ff964a520614b22e3,4cb4ad0f07bab713fa9d50cc,0.9682100619932623
4b02f41ff964a520614b22e3,4d2b591b342d6dcbf13a15cb,0.9615984379601192
4b02f41ff964a520614b22e3,4dd7dcebc65bee535abc62ad,0.9568471746359217
4b02f41ff964a520614b22e3,4e4942d07d8b91a065b2d1d1,0.976440325388863
4b02f41ff964a520614b22e3,4e6799c7b9939a72b317decd,0.9530468072211593
4b02f41ff964a520614b22e3,4edcde4146907c1b458ed648,0.9518720505502449
4b02f734f964a520814b22e3,4abbcdc9f964a520028520e3,0.9257238945302005
4b02fd24f964a520b04b22e3,4afd6dcef964a520c52722e3,0.9098687257372663
4b045af4f964a5208c5322e3,49ef216ef964a52080681fe3,0.9482286272909539
4b045af4f964a5208c5322e3,4a81ae64f964a5203ff71fe3,0.9536920887457617
4b045af4f964a5208c5322e3,4ac60ba4f964a520b1b220e3,0.9465424685062566
4b045af4f964a5208c5322e3,4b983c11f964a520273635e3,0.9500653134275975
4b045af4f964a5208c5322e3,4ba22d7df964a5208be137e3,0.9490270693693824
4b045af4f964a5208c5322e3,4baa1906f964a520714a3ae3,0.9458526416370384
4b045af4f964a5208c5322e3,4bb0c8c4f964a520945c3ce3,0.9597874425164914
4b045af4f964a5208c5322e3,4c1e97a8b4e62d7fe083de93,0.9503720452242933
4b045af4f964a5208c5322e3,4c3b49c54565e21eb775566a,0.9558995810300611
4b045af4f964a5208c5322e3,4c8f65821664b1f7afd9a72f,0.9676187565558423
4b045af4f964a5208c5322e3,4cdacd78958f236a8e1fa903,0.9474002790537545
4b045af4f964a5208c5322e3,4d63b18c1a83f04d4009762b,0.9607892768863325
4b045af4f964a5208c5322e3,4da7a737ec8ebe7ddcd287f2,0.9508728821967831
4b045af4f964a5208c5322e3,4dc3f86a81301db330db2298,0.9754872168496236
4b045af4f964a5208c5322e3,4e1f052645dd3be9c4793cef,0.9506227466483408
4b045af4f964a5208c5322e3,4e4418ef1838e44e89884745,0.9480366639713302
4b045af4f964a5208c5322e3,4e6fe48c1fc7d3fc71285ec2,0.9527095106347495
4b045af4f964a5208c5322e3,4ec7c0f5722e143796a232c3,0.9533386827534607
4b045af4f964a5208c5322e3,4fe8caa8003939e0aed972bc,0.9499697323686593
4b0472bdf964a5203c5422e3,4b15b66bf964a52015b323e3,0.9005475230179101
4b0472bdf964a5203c5422e3,4b864e7af964a520738531e3,0.9125120303453048
4b0472bdf964a5203c5422e3,4bb8eb3ecf2fc9b65506a002,0.9184042970717781
4b0472bdf964a5203c5422e3,4bbd2747f57ba5936bccadb9,0.9133784723737484
4b0472bdf964a5203c5422e3,4bc620d7f360ef3b3532db2d,0.9200487273827017
4b0472bdf964a5203c5422e3,4bd6416c637ba593ce01f870,0.918404297071778
4b0472bdf964a5203c5422e3,4c44d61e429a0f478050491e,0.9317206170214908
4b0472bdf964a5203c5422e3,4c7c0f00794e224b4b266d28,0.9105265447466282
4b0472bdf964a5203c5422e3,4e7084db45ddd3b861d9c359,0.9200487273827017
4b0472bdf964a5203c5422e3,4f2b57c1e4b03d064aa7ed8d,0.9255397343763648
4b0472bdf964a5203c5422e3,50071752e4b0921582576f29,0.9148713725175758
4b047a25f964a5207d5422e3,49e3a2b3f964a520a6621fe3,0.9589483828415288
4b047a25f964a5207d5422e3,49f1e1c7f964a520bd691fe3,0.9638874319468352
4b047a25f964a5207d5422e3,4a94318cf964a520b32020e3,0.9660694674990717
4b047a25f964a5207d5422e3,4a97f535f964a520f92920e3,0.9625819785902744
4b047a25f964a5207d5422e3,4ad3b47ef964a520c3e520e3,0.9608413234836802
4b047a25f964a5207d5422e3,4ae1ed7cf964a520d58821e3,0.9801312985424193
4b047a25f964a5207d5422e3,4aea1121f964a52008b921e3,0.9699214455732967
4b047a25f964a5207d5422e3,4b2e82f9f964a52086e124e3,0.963355401499123
4b047a25f964a5207d5422e3,4c068305d3842d7f85b7bf41,0.9592987992656097
4b047a25f964a5207d5422e3,4c34d1323896e21e1e35ec90,0.9608413234836802
4b047a25f964a5207d5422e3,4ca657139f4776b037529813,0.9649797314905133
4b047a25f964a5207d5422e3,4cd7f12a7bb06dcb988d9fb2,0.9611632028171364
4b047a25f964a5207d5422e3,4d515bcbedc68eec6c34c1a4,0.9662346223658239
4b047a25f964a5207d5422e3,4d75583efe1b721e9286b91f,0.9608413234836802
4b047a25f964a5207d5422e3,4e3695d5483bf3839a3a0c1b,0.9655278077608734
4b047a25f964a5207d5422e3,4e57cc89b0fb4c4d61f5cd69,0.9715606578941405
4b047a25f964a5207d5422e3,4e6934d2b993038735685814,0.9697459250886239
4b047a25f964a5207d5422e3,4f05a531722e1ef4e34acada,0.9618506468644118
4b047a25f964a5207d5422e3,504e090fe4b050eb2b41b095,0.9608413234836802
4b049219f964a520425522e3,4ab966c3f964a5203c7f20e3,0.9032180498243244
4b049219f964a520425522e3,4accbc45f964a52054c920e3,0.958697645393443
4b049219f964a520425522e3,4af42a00f964a52055f021e3,0.9315175080076956
4b049219f964a520425522e3,4b4b3863f964a520be9426e3,0.9429007657606022
4b049219f964a520425522e3,4d329bc7d585a090a8a5a4cd,0.9061928707853235
4b049219f964a520425522e3,4de4ef81e4cd056f747dc050,0.9136269687622841
4b049219f964a520425522e3,4e899a7ff5b95970d4a7e27f,0.9101505796409101
4b049219f964a520425522e3,4ef4c5b099111bd0a9b8e9c2,0.968313697466008
4b054e0df964a520aa5722e3,4c29f2e597d00f47f02442ea,0.9142583330656544
4b0591e5f964a5204cdf22e3,4b17e419f964a52051c923e3,0.9433275364702819
4b05b044f964a520fce022e3,4d9a8aa6422ea1cd98f6e84c,0.9164317201304872
4b05f2bcf964a52063e622e3,4b7174f3f964a5209b472de3,0.935281324240939
4b05f2bcf964a52063e622e3,4bcc4cee3740b7132dba6365,0.9523849479383731
4b05f2bcf964a52063e622e3,4bdf18206198c9b6bced15ff,0.9076376600714935
4b05f2bcf964a52063e622e3,4c8e330f1664b1f784329e2f,0.9032520225374719
4b05f2bcf964a52063e622e3,4d9a2f78d97ba1430b43336b,0.9197688469776902
4b05f2bcf964a52063e622e3,4de54677e4cde71744a4fba8,0.9017261762332923
4b06ab0bf964a5206dee22e3,42ffdb00f964a520f3261fe3,0.9921397884431667
4b06ab0bf964a5206dee22e3,4a0ce46ff964a52068751fe3,0.9904457042382253
4b06ab0bf964a5206dee22e3,4a6df6f5f964a52070d31fe3,0.9938441979364177
4b06ab0bf964a5206dee22e3,4abbaa6ef964a5204a8420e3,0.9917872076675263
4b06ab0bf964a5206dee22e3,4b9a6aaaf964a5207fb335e3,0.9868579614397744
4b06ab0bf964a5206dee22e3,4bd63cad6798ef3b7ce9648d,0.9871348356042736
4b06ab0bf964a5206dee22e3,4c3abbc9b2289521d209f70c,0.9910717660278513
4b06ab0bf964a5206dee22e3,4c8688ffd92ea093ea416f72,0.9876178953954174
4b06ab0bf964a5206dee22e3,4c9a162d292a6dcbc4b6cb76,0.9884498760306626
4b06ab0bf964a5206dee22e3,4d91ed1ef5388cfa3204c03d,0.9889092296832115
4b06ab0bf964a5206dee22e3,4dd27f5c1f6ef5f6ccd5df9c,0.9891085168146194
4b06ab0bf964a5206dee22e3,4e21f579e4cdf685918b1b20,0.990372905114585
4b06ab0bf964a5206dee22e3,4e36efbae4cd9aba7cd3ed27,0.9881558186957835
4b06ab0bf964a5206dee22e3,4e37e5de1838d056d2767a96,0.9915300349194925
4b06ab0bf964a5206dee22e3,4ec7c0f5722e143796a232c3,0.9888409587884486
4b06ab0bf964a5206dee22e3,4eca62a99adf9c7bf6626dc2,0.9868902602729981
4b06ab0bf964a5206dee22e3,4f0ba727e4b0261c937b8781,0.9902621281656033
4b06ab0bf964a5206dee22e3,4f2ac616e4b05997ed6584ef,0.9883133302449516
4b06ab0bf964a5206dee22e3,4f6cbcd3e4b0e3b3bc49693f,0.9895952468860126
4b06d110f964a520c3f022e3,4ab5817ef964a5200c7520e3,0.9733095529220913
4b06d110f964a520c3f022e3,4add9a9ef964a520206521e3,0.9782300480723038
4b06d110f964a520c3f022e3,4af318f0f964a5209fea21e3,0.9790371133829814
4b06d110f964a520c3f022e3,4b5749baf964a520782f28e3,0.9755095387917679
4b06d110f964a520c3f022e3,4b842cf3f964a5209e2531e3,0.9789206719789759
4b06d110f964a520c3f022e3,4b8d2d7ef964a520afeb32e3,0.9683937288976086
4b06d110f964a520c3f022e3,4baeb616f964a52039d13be3,0.9763893667133221
4b06d110f964a520c3f022e3,4bce1f82937ca593e0f8ad92,0.9707518736690002
4b06d110f964a520c3f022e3,4bdb6b9463c5c9b666ea2768,0.9726651668268879
4b06d110f964a520c3f022e3,4bf5e106004ed13ab59641a0,0.9844317549157279
4b06d110f964a520c3f022e3,4bf6e98313aed13a5572eaf7,0.9740044654217682
4b06d110f964a520c3f022e3,4c0c2b61bbc676b0a8b44cd5,0.9774930503502783
4b06d110f964a520c3f022e3,4c3a934116cb2d7f5e9d01a9,0.9797400274618393
4b06d110f964a520c3f022e3,4c72866657b6a1435ea6c5cc,0.9762148016049852
4b06d110f964a520c3f022e3,4d594a2b3281b1f79875b92f,0.9790288622865329
4b06d110f964a520c3f022e3,4d8d608dc1b1721e071f1846,0.9704209250636782
4b06d110f964a520c3f022e3,4e3156877d8b9b256bca1e42,0.976793355897139
4b06d110f964a520c3f022e3,4e57cc89b0fb4c4d61f5cd69,0.9693420908057918
4b06d110f964a520c3f022e3,4e7a39122271920e476b47e3,0.9726943791736615
4b072cbcf964a520cdf822e3,49ef4c99f964a52092681fe3,0.9449029404834937
4b072cbcf964a520cdf822e3,4a40f778f964a520afa41fe3,0.9266315158066308
4b072cbcf964a520cdf822e3,4ba77b40f964a5202b9739e3,0.9184412466994999
4b072cbcf964a520cdf822e3,4bbde0814e069c74f1399fe3,0.9240845322331513
4b072cbcf964a520cdf822e3,4c9285e26cfea093756eb28b,0.9421274202053549
4b072cbcf964a520cdf822e3,4cc1afea1da0a1cd6eae9bc6,0.9100534808256949
4b072cbcf964a520cdf822e3,4e5577f445dd0a4826e6ab3e,0.9125419399635607
4b072cbcf964a520cdf822e3,505f3874e4b010db7379cc23,0.9208530146127393
4b0737c3f964a520e4f922e3,4840fe6bf964a52030501fe3,0.9060059340102896
4b0737c3f964a520e4f922e3,4a0e0f85f964a520bf751fe3,0.9042978168313318
4b085910f964a520b90923e3,4bfc3c96d6f2c9b625e74ec8,0.9033450369548459
4b085910f964a520b90923e3,4dd4039bc65b69f93638ee56,0.9447714952912503
4b085910f964a520b90923e3,4fb62dcb4fc6cfd3cc2c1acc,0.9060020283044242
4b08d5d9f964a520c91223e3,4a01d7b8f964a52001711fe3,0.9092539601027287
4b08d5d9f964a520c91223e3,4ef5f1ecf790731250ba4d8b,0.9092539601027287
4b092864f964a5207a1423e3,49c9660bf964a5205d581fe3,0.9346045986388206
4b092864f964a5207a1423e3,4b95995af964a52075ab34e3,0.917022351613569
4b092864f964a5207a1423e3,4bc5fba06c26b7131615ecf3,0.9053645244315491
4b092864f964a5207a1423e3,4c0e3a8398102d7f2441e306,0.9081425316919942
4b092864f964a5207a1423e3,4c5049b8f080a5932e9143e2,0.925893306849914
4b092864f964a5207a1423e3,4c6d8a2d65eda093cfec4ed0,0.9112414330286757
4b092864f964a5207a1423e3,4f984ef3e4b0a6559c7cc3c4,0.9125076080340837
4b092864f964a5207a1423e3,4fa44262e4b017e938190073,0.901888548280172
4b0a9041f964a520212523e3,49b6d0b4f964a52012531fe3,0.9289220101813869
4b0a9041f964a520212523e3,4a06ff94f964a52017731fe3,0.9191967253725895
4b0a9041f964a520212523e3,4a7c16e5f964a520e1eb1fe3,0.9433684792504622
4b0a9041f964a520212523e3,4aae5c31f964a520e96120e3,0.9208942712023881
4b0a9041f964a520212523e3,4b0c09cbf964a520ff3523e3,0.9298613056105971
4b0a9041f964a520212523e3,4b1a7c88f964a52003eb23e3,0.9237814094695591
4b0a9041f964a520212523e3,4b4259d1f964a5201fd225e3,0.9177473161920895
4b0a9041f964a520212523e3,4ba3b569f964a520ee5638e3,0.9206338658000736
4b0a9041f964a520212523e3,4ba41457f964a5203f7f38e3,0.9326988824174434
4b0a9041f964a520212523e3,4baab59af964a520ab813ae3,0.9536588439114959
4b0a9041f964a520212523e3,4bbd53b38ec3d13ac7071c28,0.9161425533149593
4b0a9041f964a520212523e3,4bbd63494e069c7494c59ee3,0.9224580511173726
4b0a9041f964a520212523e3,4be86a23ee96c9283410febf,0.9278013617530052
4b0a9041f964a520212523e3,4ca489a2a73cb60c00d62178,0.9293068386706377
4b0a9041f964a520212523e3,4d2010748629224b26231087,0.9294451769060817
4b0a9041f964a520212523e3,4e734ad98998f94a582a5f5c,0.9530306398681336
4b0a9041f964a520212523e3,4e81b2806da161a76898c16e,0.9164047736597177
4b0a9041f964a520212523e3,4f3c2aabe4b08b7acf7ff6ff,0.9386965068382672
4b0a9041f964a520212523e3,4f7db8eae4b021182169e8f0,0.9720518283299915
4b0a9290f964a520352523e3,451287ebf964a520a1391fe3,0.9431658447589131
4b0a9290f964a520352523e3,49b15042f964a520d4521fe3,0.9220458514633157
4b0a9290f964a520352523e3,49d77d4df964a5202a5d1fe3,0.9491139313121538
4b0a9290f964a520352523e3,4af70950f964a5200f0522e3,0.9432108507826533
4b0a9290f964a520352523e3,4b704bbcf964a520b7102de3,0.9283358579150687
4b0a9290f964a520352523e3,4ba0e0edf964a520138437e3,0.9561012010906815
4b0a9290f964a520352523e3,4bc4cad7b492d13aeb93aa60,0.9212590295912007
4b0a9290f964a520352523e3,4bd75116304fce72985e33ab,0.9357845357283306
4b0a9290f964a520352523e3,4bf1906899d02d7f9048c948,0.935045205505828
4b0a9290f964a520352523e3,4c1ea0038b3aa59396659c5f,0.9301518414124026
4b0a9290f964a520352523e3,4c700bc7d97fa143bac0f4ca,0.9319428102784889
4b0a9290f964a520352523e3,4cdacd78958f236a8e1fa903,0.9224292147922122
4b0a9290f964a520352523e3,4d6d381ed5d93704a691cdf9,0.9695288351413451
4b0a9290f964a520352523e3,4d85caba5091370410239e5b,0.932212456204818
4b0a9290f964a520352523e3,4dd6bbc6e4cd37c8939a2fb7,0.932351360849482
4b0a9290f964a520352523e3,4dda6c281f6ee146836984f4,0.9277112834064499
4b0a9290f964a520352523e3,4f393be0e4b0e313d5665cac,0.941204974989224
4b0a9290f964a520352523e3,4f53022de4b02d0eb4152d42,0.9331602437761111
4b0a9290f964a520352523e3,4f86d1d2e4b0f1893822cc85,0.9286858079931586
4b0ae7cdf964a520ce2923e3,4ab26682f964a520106b20e3,0.9095316657287236
4b0b1b41f964a520fd2c23e3,4a773e0df964a520f1e31fe3,0.9083987215046612
4b0b1b41f964a520fd2c23e3,4b55ec3bf964a520aaf627e3,0.9046582735690619
4b0b1b41f964a520fd2c23e3,4b75984af964a520ee162ee3,0.9163089245737184
4b0b1b41f964a520fd2c23e3,4bdf18206198c9b6bced15ff,0.9043029762192415
4b0b1b41f964a520fd2c23e3,4fe0e7f1e4b0518a41cc6cce,0.931862903584087
4b0b68cef964a5202f3123e3,3fd66200f964a52067e81ee3,0.9524741457502834
4b0b68cef964a5202f3123e3,46dd1429f964a5208d4a1fe3,0.9895989990819141
4b0b68cef964a5202f3123e3,4adccf82f964a520133021e3,0.973514552175614
4b0b68cef964a5202f3123e3,4b34cf68f964a520a62825e3,0.9465933940733697
4b0b68cef964a5202f3123e3,4b55dcb9f964a52074f327e3,0.9602928466676227
4b0b68cef964a5202f3123e3,4ba82ce9f964a52081cf39e3,0.9555349406095429
4b0b68cef964a5202f3123e3,4c0ed3cad64c0f47d2dc285d,0.9726785978354259
4b0b68cef964a5202f3123e3,4c3531fded37a593a2417003,0.9467669847499937
4b0b68cef964a5202f3123e3,4c879d1bb504a1435cd6b71c,0.9417448590413899
4b0b68cef964a5202f3123e3,4c93b34721c7199c14740b7f,0.9600097226932847
4b0b68cef964a5202f3123e3,4d2f5ae2940137044fa1eeda,0.9927372635735457
4b0b68cef964a5202f3123e3,4d6e7fa5fbb8a1cd9ee1740f,0.9421611804385575
4b0b68cef964a5202f3123e3,4db4d32f4df05e5aaae7ab26,0.9920502399498272
4b0b68cef964a5202f3123e3,4dfcf67a183853f2cb529325,0.9879903154934481
4b0b68cef964a5202f3123e3,4e5577f445dd0a4826e6ab3e,0.968485735454739
4b0b68cef964a5202f3123e3,502826a4e4b0f23b022f3a5e,0.9531354578902508
4b0b68cef964a5202f3123e3,502b8079e4b0a20ae1b50977,0.9882981486895343
4b0b68cef964a5202f3123e3,50663703e4b0f6898e7964e0,0.9421611804385575
4b0b68cef964a5202f3123e3,506efc95e4b03cb917e5cf74,0.9823247149721113
4b0c09cbf964a520ff3523e3,49b6d0b4f964a52012531fe3,0.9777421845923147
4b0c09cbf964a520ff3523e3,4a7c16e5f964a520e1eb1fe3,0.9713063745859871
4b0c09cbf964a520ff3523e3,4a819c70f964a52006f71fe3,0.9647476969602631
4b0c09cbf964a520ff3523e3,4a83377df964a52064fa1fe3,0.9525081851719122
4b0c09cbf964a520ff3523e3,4aeb54a8f964a52006c121e3,0.9502075379509158
4b0c09cbf964a520ff3523e3,4b1a7c88f964a52003eb23e3,0.9733841468064491
4b0c09cbf964a520ff3523e3,4b509489f964a520272827e3,0.9618222365545396
4b0c09cbf964a520ff3523e3,4b7099c1f964a52081242de3,0.962391217631867
4b0c09cbf964a520ff3523e3,4bbd63494e069c7494c59ee3,0.9440176897459873
4b0c09cbf964a520ff3523e3,4bbf5eb682a2ef3bbba62cd2,0.9455519033419186
4b0c09cbf964a520ff3523e3,4be1d2ad4283c9b62d9d54f8,0.9549207716431098
4b0c09cbf964a520ff3523e3,4bfe777ce529c928955bbc8c,0.9422893788340312
4b0c09cbf964a520ff3523e3,4c178be559cc2d7f1fc75287,0.970686830418216
4b0c09cbf964a520ff3523e3,4d2010748629224b26231087,0.9420562568703301
4b0c09cbf964a520ff3523e3,4df5fac0d22d8c5470e5bbd4,0.9443790324281092
4b0c09cbf964a520ff3523e3,4e81b2806da161a76898c16e,0.9516434700992007
4b0c09cbf964a520ff3523e3,4e99e5ec9adf277db7775050,0.9619115262481552
4b0c09cbf964a520ff3523e3,4f7db8eae4b021182169e8f0,0.9766226991600643
4b0c09cbf964a520ff3523e3,4fa091f7e4b0f2a774d0c083,0.9440938968677303
4b0c16c3f964a520ad3623e3,4e7ea6e793adeda960d078c3,0.9182776196485823
4b0c6a4bf964a520c63c23e3,4283ee00f964a52085221fe3,0.9550894509008706
4b0c6a4bf964a520c63c23e3,4a78c5fff964a52063e61fe3,0.9752396398117219
4b0c6a4bf964a520c63c23e3,4af57814f964a52043f921e3,0.9655049043302725
4b0c6a4bf964a520c63c23e3,4b12fc0cf964a5201f9223e3,0.9574188020290639
4b0c6a4bf964a520c63c23e3,4b5882e7f964a520665b28e3,0.950662400161376
